userId,movieId,rating,timestamp
42022,115,4,2015-04-25 07:00:00+00:00
2880,26,4,2015-04-25 07:00:00+00:00
29589,116,5,2015-04-25 07:00:00+00:00
12285,124,3,2015-04-25 07:00:00+00:00
26620,10,5,2015-04-25 07:00:00+00:00
32574,20,4,2015-04-25 07:00:00+00:00
37156,80,5,2015-04-25 07:00:00+00:00
9671,106,4,2015-04-25 07:00:00+00:00
39,48,5,2015-04-25 07:00:00+00:00
15932,142,3,2015-04-25 07:00:00+00:00
36344,63,5,2015-04-25 07:00:00+00:00
18945,33,5,2015-04-25 07:00:00+00:00
27771,12,4,2015-04-25 07:00:00+00:00
18945,34,4,2015-04-25 07:00:00+00:00
33844,10,5,2015-04-25 07:00:00+00:00
29220,17,4,2015-04-26 07:00:00+00:00
41444,19,4,2015-04-26 07:00:00+00:00
32234,151,5,2015-04-26 07:00:00+00:00
28444,19,5,2015-04-26 07:00:00+00:00
953,104,3,2015-04-26 07:00:00+00:00
29220,18,5,2015-04-26 07:00:00+00:00
25496,92,5,2015-04-26 07:00:00+00:00
3591,70,5,2015-04-26 07:00:00+00:00
29162,151,5,2015-04-26 07:00:00+00:00
585,17,5,2015-04-26 07:00:00+00:00
6828,115,5,2015-04-26 07:00:00+00:00
40056,70,4,2015-04-26 07:00:00+00:00
5528,86,4,2015-04-26 07:00:00+00:00
13169,84,5,2015-04-26 07:00:00+00:00
5528,70,5,2015-04-26 07:00:00+00:00
655,54,5,2015-04-26 07:00:00+00:00
29220,12,4,2015-04-26 07:00:00+00:00
22817,46,4,2015-04-26 07:00:00+00:00
31845,62,5,2015-04-26 07:00:00+00:00
4577,153,5,2015-04-26 07:00:00+00:00
3053,4,5,2015-04-26 07:00:00+00:00
3053,49,4,2015-04-26 07:00:00+00:00
7472,83,5,2015-04-26 07:00:00+00:00
43490,157,5,2015-04-26 07:00:00+00:00
39964,90,5,2015-04-26 07:00:00+00:00
5357,51,5,2015-04-26 07:00:00+00:00
585,6,5,2015-04-26 07:00:00+00:00
5357,130,4,2015-04-26 07:00:00+00:00
655,19,4,2015-04-26 07:00:00+00:00
7532,156,2,2015-04-26 07:00:00+00:00
35747,19,5,2015-04-26 07:00:00+00:00
6656,26,5,2015-04-26 07:00:00+00:00
1460,15,5,2015-04-26 07:00:00+00:00
34297,104,4,2015-04-26 07:00:00+00:00
33042,126,5,2015-04-26 07:00:00+00:00
12290,84,4,2015-04-26 07:00:00+00:00
3053,165,5,2015-04-26 07:00:00+00:00
41444,64,2,2015-04-26 07:00:00+00:00
16167,103,1,2015-04-26 07:00:00+00:00
30342,36,2,2015-04-26 07:00:00+00:00
2951,45,1,2015-04-26 07:00:00+00:00
7472,45,3,2015-04-26 07:00:00+00:00
6090,113,3,2015-04-26 07:00:00+00:00
42181,177,3,2015-04-26 07:00:00+00:00
2987,145,5,2015-04-26 07:00:00+00:00
585,45,4,2015-04-26 07:00:00+00:00
43490,145,5,2015-04-26 07:00:00+00:00
9339,2,5,2015-04-26 07:00:00+00:00
12308,103,5,2015-04-26 07:00:00+00:00
31845,70,5,2015-04-26 07:00:00+00:00
37746,37,5,2015-04-26 07:00:00+00:00
2280,12,3,2015-04-26 07:00:00+00:00
9832,34,4,2015-04-27 07:00:00+00:00
19804,50,5,2015-04-27 07:00:00+00:00
22974,52,3,2015-04-27 07:00:00+00:00
26649,145,5,2015-04-27 07:00:00+00:00
33582,73,1,2015-04-27 07:00:00+00:00
31636,83,4,2015-04-27 07:00:00+00:00
2907,81,5,2015-04-27 07:00:00+00:00
39655,77,2,2015-04-27 07:00:00+00:00
990,23,5,2015-04-27 07:00:00+00:00
15859,159,3,2015-04-27 07:00:00+00:00
2086,28,5,2015-04-27 07:00:00+00:00
990,94,5,2015-04-27 07:00:00+00:00
35975,28,5,2015-04-27 07:00:00+00:00
25426,52,5,2015-04-27 07:00:00+00:00
18176,165,5,2015-04-27 07:00:00+00:00
39627,165,5,2015-04-27 07:00:00+00:00
3091,71,5,2015-04-27 07:00:00+00:00
34400,149,3,2015-04-27 07:00:00+00:00
1315,75,4,2015-04-27 07:00:00+00:00
34400,4,4,2015-04-27 07:00:00+00:00
11913,127,4,2015-04-27 07:00:00+00:00
36009,6,5,2015-04-27 07:00:00+00:00
9832,112,4,2015-04-27 07:00:00+00:00
35975,16,4,2015-04-27 07:00:00+00:00
37503,101,4,2015-04-27 07:00:00+00:00
1352,115,4,2015-04-27 07:00:00+00:00
4457,162,5,2015-04-27 07:00:00+00:00
6418,86,4,2015-04-27 07:00:00+00:00
12901,36,4,2015-04-27 07:00:00+00:00
4314,131,4,2015-04-27 07:00:00+00:00
39417,1,4,2015-04-27 07:00:00+00:00
5911,19,4,2015-04-27 07:00:00+00:00
8966,177,4,2015-04-27 07:00:00+00:00
6418,36,5,2015-04-27 07:00:00+00:00
6878,19,5,2015-04-27 07:00:00+00:00
31911,105,5,2015-04-27 07:00:00+00:00
399,150,3,2015-04-27 07:00:00+00:00
28549,15,2,2015-04-27 07:00:00+00:00
39627,59,5,2015-04-27 07:00:00+00:00
30951,1,1,2015-04-27 07:00:00+00:00
3569,17,5,2015-04-27 07:00:00+00:00
13636,15,4,2015-04-27 07:00:00+00:00
6681,85,5,2015-04-28 07:00:00+00:00
37228,75,4,2015-04-28 07:00:00+00:00
38056,5,5,2015-04-28 07:00:00+00:00
14741,84,4,2015-04-28 07:00:00+00:00
4313,20,5,2015-04-28 07:00:00+00:00
14214,11,5,2015-04-28 07:00:00+00:00
5571,47,1,2015-04-28 07:00:00+00:00
1274,176,3,2015-04-28 07:00:00+00:00
3960,75,4,2015-04-28 07:00:00+00:00
5213,16,5,2015-04-28 07:00:00+00:00
4582,83,5,2015-04-28 07:00:00+00:00
7788,5,2,2015-04-28 07:00:00+00:00
663,58,5,2015-04-28 07:00:00+00:00
20110,58,5,2015-04-28 07:00:00+00:00
12866,99,5,2015-04-28 07:00:00+00:00
38849,10,5,2015-04-28 07:00:00+00:00
450,34,4,2015-04-28 07:00:00+00:00
42464,31,4,2015-04-28 07:00:00+00:00
12858,156,5,2015-04-28 07:00:00+00:00
20009,19,2,2015-04-28 07:00:00+00:00
12866,159,5,2015-04-28 07:00:00+00:00
5460,79,4,2015-04-28 07:00:00+00:00
450,37,5,2015-04-28 07:00:00+00:00
38057,53,2,2015-04-28 07:00:00+00:00
928,63,4,2015-04-28 07:00:00+00:00
15116,60,4,2015-04-28 07:00:00+00:00
10459,35,5,2015-04-28 07:00:00+00:00
36164,113,3,2015-04-28 07:00:00+00:00
3960,35,5,2015-04-28 07:00:00+00:00
34190,109,5,2015-04-28 07:00:00+00:00
17961,89,3,2015-04-28 07:00:00+00:00
29526,4,5,2015-04-28 07:00:00+00:00
4426,151,5,2015-04-28 07:00:00+00:00
164,155,5,2015-04-28 07:00:00+00:00
5894,43,4,2015-04-28 07:00:00+00:00
32073,17,5,2015-04-28 07:00:00+00:00
34543,15,5,2015-04-28 07:00:00+00:00
8283,177,5,2015-04-28 07:00:00+00:00
18199,96,2,2015-04-28 07:00:00+00:00
5894,151,5,2015-04-28 07:00:00+00:00
15863,36,1,2015-04-28 07:00:00+00:00
21268,31,5,2015-04-28 07:00:00+00:00
6088,132,3,2015-04-28 07:00:00+00:00
2340,62,5,2015-04-28 07:00:00+00:00
6814,78,2,2015-04-28 07:00:00+00:00
719,59,5,2015-04-28 07:00:00+00:00
32458,167,5,2015-04-28 07:00:00+00:00
10388,157,4,2015-04-28 07:00:00+00:00
512,39,4,2015-04-28 07:00:00+00:00
23779,75,4,2015-04-28 07:00:00+00:00
4582,4,5,2015-04-28 07:00:00+00:00
39623,4,5,2015-04-29 07:00:00+00:00
17051,41,4,2015-04-29 07:00:00+00:00
12558,83,5,2015-04-29 07:00:00+00:00
37846,103,5,2015-04-29 07:00:00+00:00
1024,103,2,2015-04-29 07:00:00+00:00
34130,9,5,2015-04-29 07:00:00+00:00
43937,120,5,2015-04-29 07:00:00+00:00
8920,68,5,2015-04-29 07:00:00+00:00
4998,43,5,2015-04-29 07:00:00+00:00
1024,156,5,2015-04-29 07:00:00+00:00
28313,51,5,2015-04-29 07:00:00+00:00
2486,51,5,2015-04-29 07:00:00+00:00
11896,27,4,2015-04-29 07:00:00+00:00
2910,8,5,2015-04-29 07:00:00+00:00
32376,4,5,2015-04-29 07:00:00+00:00
28755,109,2,2015-04-29 07:00:00+00:00
33410,83,5,2015-04-29 07:00:00+00:00
11479,50,3,2015-04-29 07:00:00+00:00
3934,34,4,2015-04-29 07:00:00+00:00
2518,48,5,2015-04-29 07:00:00+00:00
43045,62,5,2015-04-29 07:00:00+00:00
17479,22,5,2015-04-29 07:00:00+00:00
9917,75,4,2015-04-29 07:00:00+00:00
40281,90,5,2015-04-29 07:00:00+00:00
21142,157,5,2015-04-29 07:00:00+00:00
812,157,5,2015-04-29 07:00:00+00:00
14797,125,4,2015-04-29 07:00:00+00:00
2951,62,5,2015-04-29 07:00:00+00:00
6902,112,5,2015-04-29 07:00:00+00:00
33776,63,5,2015-04-29 07:00:00+00:00
36264,63,5,2015-04-29 07:00:00+00:00
34561,63,5,2015-04-29 07:00:00+00:00
17051,36,4,2015-04-29 07:00:00+00:00
3423,5,2,2015-04-29 07:00:00+00:00
19118,177,4,2015-04-29 07:00:00+00:00
41163,9,5,2015-04-29 07:00:00+00:00
15523,19,5,2015-04-29 07:00:00+00:00
14797,19,4,2015-04-29 07:00:00+00:00
3798,123,4,2015-04-29 07:00:00+00:00
21752,171,4,2015-04-29 07:00:00+00:00
14958,144,5,2015-04-29 07:00:00+00:00
34024,159,5,2015-04-29 07:00:00+00:00
3934,35,4,2015-04-29 07:00:00+00:00
717,53,5,2015-04-29 07:00:00+00:00
6134,9,5,2015-04-29 07:00:00+00:00
2518,51,5,2015-04-29 07:00:00+00:00
6624,4,5,2015-04-29 07:00:00+00:00
38313,51,4,2015-04-29 07:00:00+00:00
25772,28,5,2015-04-29 07:00:00+00:00
32692,85,5,2015-04-29 07:00:00+00:00
610,85,5,2015-04-29 07:00:00+00:00
20341,51,3,2015-04-29 07:00:00+00:00
35554,60,5,2015-04-29 07:00:00+00:00
27273,94,5,2015-04-29 07:00:00+00:00
17732,149,5,2015-04-29 07:00:00+00:00
2554,94,3,2015-04-29 07:00:00+00:00
6463,20,5,2015-04-30 07:00:00+00:00
23040,4,2,2015-04-30 07:00:00+00:00
15100,37,4,2015-04-30 07:00:00+00:00
8476,37,4,2015-04-30 07:00:00+00:00
14508,78,5,2015-04-30 07:00:00+00:00
5884,5,5,2015-04-30 07:00:00+00:00
4494,151,5,2015-04-30 07:00:00+00:00
3318,76,3,2015-04-30 07:00:00+00:00
22850,103,5,2015-04-30 07:00:00+00:00
16637,166,5,2015-04-30 07:00:00+00:00
27777,11,5,2015-04-30 07:00:00+00:00
5419,74,5,2015-04-30 07:00:00+00:00
30789,62,5,2015-04-30 07:00:00+00:00
5884,17,5,2015-04-30 07:00:00+00:00
42211,111,5,2015-04-30 07:00:00+00:00
10912,5,3,2015-04-30 07:00:00+00:00
5954,59,5,2015-04-30 07:00:00+00:00
28889,15,5,2015-04-30 07:00:00+00:00
5592,96,5,2015-04-30 07:00:00+00:00
38033,53,5,2015-04-30 07:00:00+00:00
44167,59,5,2015-04-30 07:00:00+00:00
37531,35,4,2015-04-30 07:00:00+00:00
10912,103,5,2015-04-30 07:00:00+00:00
18265,59,5,2015-04-30 07:00:00+00:00
37739,22,5,2015-04-30 07:00:00+00:00
35959,83,5,2015-04-30 07:00:00+00:00
40518,142,1,2015-04-30 07:00:00+00:00
41421,15,5,2015-04-30 07:00:00+00:00
34111,81,5,2015-04-30 07:00:00+00:00
1342,167,4,2015-04-30 07:00:00+00:00
4308,94,5,2015-04-30 07:00:00+00:00
4494,177,2,2015-04-30 07:00:00+00:00
23040,52,4,2015-04-30 07:00:00+00:00
14865,77,3,2015-04-30 07:00:00+00:00
18265,72,4,2015-04-30 07:00:00+00:00
18561,36,5,2015-04-30 07:00:00+00:00
4932,36,5,2015-04-30 07:00:00+00:00
18265,64,5,2015-04-30 07:00:00+00:00
1342,146,5,2015-04-30 07:00:00+00:00
29640,16,4,2015-04-30 07:00:00+00:00
8363,89,5,2015-04-30 07:00:00+00:00
27271,19,5,2015-04-30 07:00:00+00:00
7353,62,5,2015-04-30 07:00:00+00:00
2840,94,5,2015-04-30 07:00:00+00:00
11071,52,4,2015-04-30 07:00:00+00:00
14256,56,5,2015-04-30 07:00:00+00:00
43116,62,4,2015-04-30 07:00:00+00:00
23040,36,3,2015-04-30 07:00:00+00:00
34089,52,4,2015-04-30 07:00:00+00:00
38033,26,5,2015-04-30 07:00:00+00:00
3485,113,5,2015-05-01 07:00:00+00:00
8319,118,3,2015-05-01 07:00:00+00:00
1039,58,5,2015-05-01 07:00:00+00:00
42631,40,1,2015-05-01 07:00:00+00:00
11518,15,5,2015-05-01 07:00:00+00:00
12728,48,4,2015-05-01 07:00:00+00:00
44121,77,5,2015-05-01 07:00:00+00:00
32977,15,5,2015-05-01 07:00:00+00:00
18173,69,4,2015-05-01 07:00:00+00:00
18082,96,4,2015-05-01 07:00:00+00:00
32663,177,2,2015-05-01 07:00:00+00:00
28107,19,5,2015-05-01 07:00:00+00:00
28376,123,3,2015-05-01 07:00:00+00:00
3485,110,5,2015-05-01 07:00:00+00:00
23916,113,5,2015-05-01 07:00:00+00:00
4998,80,5,2015-05-01 07:00:00+00:00
29992,149,5,2015-05-01 07:00:00+00:00
21282,145,3,2015-05-01 07:00:00+00:00
16712,145,5,2015-05-01 07:00:00+00:00
7483,117,2,2015-05-01 07:00:00+00:00
42077,12,5,2015-05-01 07:00:00+00:00
28107,5,5,2015-05-01 07:00:00+00:00
2499,110,4,2015-05-01 07:00:00+00:00
1027,19,5,2015-05-01 07:00:00+00:00
5226,19,4,2015-05-01 07:00:00+00:00
6689,112,1,2015-05-01 07:00:00+00:00
480,19,5,2015-05-01 07:00:00+00:00
3785,37,3,2015-05-01 07:00:00+00:00
928,31,5,2015-05-01 07:00:00+00:00
3749,35,5,2015-05-01 07:00:00+00:00
15538,33,5,2015-05-01 07:00:00+00:00
1719,26,5,2015-05-01 07:00:00+00:00
309,18,5,2015-05-01 07:00:00+00:00
4515,98,4,2015-05-01 07:00:00+00:00
41570,8,5,2015-05-01 07:00:00+00:00
980,39,5,2015-05-01 07:00:00+00:00
9561,92,5,2015-05-01 07:00:00+00:00
33994,17,5,2015-05-01 07:00:00+00:00
4018,109,5,2015-05-01 07:00:00+00:00
44681,27,5,2015-05-01 07:00:00+00:00
29279,6,2,2015-05-01 07:00:00+00:00
18082,121,2,2015-05-01 07:00:00+00:00
21781,75,5,2015-05-01 07:00:00+00:00
22952,4,5,2015-05-01 07:00:00+00:00
2479,4,5,2015-05-01 07:00:00+00:00
18082,120,5,2015-05-01 07:00:00+00:00
17724,99,5,2015-05-01 07:00:00+00:00
3567,4,4,2015-05-01 07:00:00+00:00
27847,8,5,2015-05-01 07:00:00+00:00
657,156,5,2015-05-01 07:00:00+00:00
16045,54,3,2015-05-02 07:00:00+00:00
13485,99,5,2015-05-02 07:00:00+00:00
5416,19,5,2015-05-02 07:00:00+00:00
39391,6,5,2015-05-02 07:00:00+00:00
38514,123,5,2015-05-02 07:00:00+00:00
9760,96,5,2015-05-02 07:00:00+00:00
43297,27,5,2015-05-02 07:00:00+00:00
42384,19,5,2015-05-02 07:00:00+00:00
251,28,5,2015-05-02 07:00:00+00:00
19942,16,5,2015-05-02 07:00:00+00:00
9760,36,4,2015-05-02 07:00:00+00:00
31151,36,4,2015-05-02 07:00:00+00:00
13765,176,3,2015-05-02 07:00:00+00:00
4471,72,3,2015-05-02 07:00:00+00:00
1382,144,4,2015-05-02 07:00:00+00:00
38931,144,5,2015-05-02 07:00:00+00:00
42588,94,1,2015-05-02 07:00:00+00:00
38541,103,4,2015-05-02 07:00:00+00:00
14000,9,5,2015-05-02 07:00:00+00:00
43305,112,5,2015-05-02 07:00:00+00:00
42384,112,5,2015-05-02 07:00:00+00:00
20927,112,5,2015-05-02 07:00:00+00:00
42799,167,3,2015-05-02 07:00:00+00:00
10220,175,4,2015-05-02 07:00:00+00:00
39460,39,5,2015-05-02 07:00:00+00:00
23393,89,5,2015-05-02 07:00:00+00:00
39693,173,4,2015-05-02 07:00:00+00:00
480,45,3,2015-05-02 07:00:00+00:00
27294,45,1,2015-05-02 07:00:00+00:00
11376,5,3,2015-05-02 07:00:00+00:00
20979,126,5,2015-05-02 07:00:00+00:00
20979,83,5,2015-05-02 07:00:00+00:00
15419,33,3,2015-05-02 07:00:00+00:00
40695,30,5,2015-05-02 07:00:00+00:00
15704,37,5,2015-05-02 07:00:00+00:00
480,17,5,2015-05-02 07:00:00+00:00
6358,81,5,2015-05-02 07:00:00+00:00
31334,19,5,2015-05-02 07:00:00+00:00
1274,49,4,2015-05-02 07:00:00+00:00
20927,19,5,2015-05-02 07:00:00+00:00
21937,51,4,2015-05-02 07:00:00+00:00
13179,152,5,2015-05-02 07:00:00+00:00
10634,40,5,2015-05-02 07:00:00+00:00
44388,174,5,2015-05-02 07:00:00+00:00
184,78,5,2015-05-02 07:00:00+00:00
10939,15,4,2015-05-02 07:00:00+00:00
10939,120,3,2015-05-02 07:00:00+00:00
480,2,5,2015-05-02 07:00:00+00:00
411,1,4,2015-05-02 07:00:00+00:00
11376,86,5,2015-05-02 07:00:00+00:00
35331,56,5,2015-05-02 07:00:00+00:00
23595,146,5,2015-05-03 07:00:00+00:00
19648,45,3,2015-05-03 07:00:00+00:00
37074,19,5,2015-05-03 07:00:00+00:00
505,17,4,2015-05-03 07:00:00+00:00
6814,113,4,2015-05-03 07:00:00+00:00
24428,19,5,2015-05-03 07:00:00+00:00
3303,80,4,2015-05-03 07:00:00+00:00
5159,131,5,2015-05-03 07:00:00+00:00
12627,40,2,2015-05-03 07:00:00+00:00
38413,136,5,2015-05-03 07:00:00+00:00
366,62,5,2015-05-03 07:00:00+00:00
20645,26,5,2015-05-03 07:00:00+00:00
5924,81,5,2015-05-03 07:00:00+00:00
4926,39,5,2015-05-03 07:00:00+00:00
2949,30,5,2015-05-03 07:00:00+00:00
3785,36,5,2015-05-03 07:00:00+00:00
25072,128,4,2015-05-03 07:00:00+00:00
34187,51,4,2015-05-03 07:00:00+00:00
10960,51,5,2015-05-03 07:00:00+00:00
1039,72,5,2015-05-03 07:00:00+00:00
1797,3,5,2015-05-03 07:00:00+00:00
1798,3,5,2015-05-03 07:00:00+00:00
14532,93,4,2015-05-03 07:00:00+00:00
42109,90,5,2015-05-03 07:00:00+00:00
22408,33,3,2015-05-03 07:00:00+00:00
37453,99,5,2015-05-03 07:00:00+00:00
28872,112,5,2015-05-03 07:00:00+00:00
27990,23,4,2015-05-03 07:00:00+00:00
13084,40,4,2015-05-03 07:00:00+00:00
33837,65,5,2015-05-03 07:00:00+00:00
33658,19,4,2015-05-03 07:00:00+00:00
43835,123,4,2015-05-03 07:00:00+00:00
42288,152,4,2015-05-03 07:00:00+00:00
17722,15,4,2015-05-03 07:00:00+00:00
32112,162,4,2015-05-03 07:00:00+00:00
505,31,5,2015-05-03 07:00:00+00:00
15807,49,5,2015-05-03 07:00:00+00:00
6955,46,3,2015-05-03 07:00:00+00:00
6545,149,5,2015-05-03 07:00:00+00:00
14252,175,5,2015-05-03 07:00:00+00:00
5419,34,5,2015-05-03 07:00:00+00:00
1966,62,5,2015-05-03 07:00:00+00:00
1039,94,5,2015-05-03 07:00:00+00:00
29443,68,5,2015-05-03 07:00:00+00:00
28872,20,5,2015-05-03 07:00:00+00:00
812,151,5,2015-05-03 07:00:00+00:00
597,49,4,2015-05-03 07:00:00+00:00
20645,35,5,2015-05-03 07:00:00+00:00
26552,5,4,2015-05-03 07:00:00+00:00
29443,67,4,2015-05-03 07:00:00+00:00
348,85,4,2015-05-03 07:00:00+00:00
23849,142,5,2015-05-03 07:00:00+00:00
2180,124,3,2015-05-03 07:00:00+00:00
411,41,5,2015-05-03 07:00:00+00:00
39207,19,5,2015-05-04 07:00:00+00:00
18092,17,5,2015-05-04 07:00:00+00:00
41151,145,3,2015-05-04 07:00:00+00:00
39032,19,5,2015-05-04 07:00:00+00:00
3365,83,3,2015-05-04 07:00:00+00:00
7898,34,2,2015-05-04 07:00:00+00:00
15533,19,5,2015-05-04 07:00:00+00:00
2638,123,5,2015-05-04 07:00:00+00:00
12867,59,5,2015-05-04 07:00:00+00:00
3534,74,4,2015-05-04 07:00:00+00:00
40018,59,5,2015-05-04 07:00:00+00:00
30951,150,5,2015-05-04 07:00:00+00:00
33164,11,4,2015-05-04 07:00:00+00:00
4998,5,4,2015-05-04 07:00:00+00:00
3854,51,5,2015-05-04 07:00:00+00:00
25460,34,5,2015-05-04 07:00:00+00:00
42894,178,4,2015-05-04 07:00:00+00:00
32134,96,5,2015-05-04 07:00:00+00:00
41135,52,3,2015-05-04 07:00:00+00:00
26296,16,4,2015-05-04 07:00:00+00:00
20514,34,5,2015-05-04 07:00:00+00:00
36068,19,4,2015-05-04 07:00:00+00:00
21597,178,5,2015-05-04 07:00:00+00:00
7622,46,4,2015-05-04 07:00:00+00:00
31272,16,5,2015-05-04 07:00:00+00:00
10970,43,3,2015-05-04 07:00:00+00:00
1431,113,4,2015-05-04 07:00:00+00:00
19343,113,5,2015-05-04 07:00:00+00:00
25322,4,5,2015-05-04 07:00:00+00:00
44232,94,5,2015-05-04 07:00:00+00:00
21421,113,5,2015-05-04 07:00:00+00:00
17753,19,5,2015-05-04 07:00:00+00:00
31272,20,5,2015-05-04 07:00:00+00:00
17753,92,4,2015-05-04 07:00:00+00:00
22901,18,4,2015-05-04 07:00:00+00:00
5460,18,5,2015-05-04 07:00:00+00:00
411,149,5,2015-05-04 07:00:00+00:00
15533,45,3,2015-05-04 07:00:00+00:00
5353,71,5,2015-05-04 07:00:00+00:00
15196,31,5,2015-05-04 07:00:00+00:00
1992,19,5,2015-05-04 07:00:00+00:00
17221,150,4,2015-05-04 07:00:00+00:00
12656,27,3,2015-05-04 07:00:00+00:00
3732,16,5,2015-05-04 07:00:00+00:00
23047,144,3,2015-05-04 07:00:00+00:00
3591,156,5,2015-05-04 07:00:00+00:00
32134,95,5,2015-05-04 07:00:00+00:00
19827,10,5,2015-05-04 07:00:00+00:00
37828,36,1,2015-05-05 07:00:00+00:00
31625,41,5,2015-05-05 07:00:00+00:00
6503,68,5,2015-05-05 07:00:00+00:00
4554,36,4,2015-05-05 07:00:00+00:00
3247,20,5,2015-05-05 07:00:00+00:00
5528,28,5,2015-05-05 07:00:00+00:00
39061,126,3,2015-05-05 07:00:00+00:00
29717,64,4,2015-05-05 07:00:00+00:00
37828,54,5,2015-05-05 07:00:00+00:00
1702,77,4,2015-05-05 07:00:00+00:00
11329,53,5,2015-05-05 07:00:00+00:00
42672,64,5,2015-05-05 07:00:00+00:00
25623,27,4,2015-05-05 07:00:00+00:00
4606,41,5,2015-05-05 07:00:00+00:00
9626,81,5,2015-05-05 07:00:00+00:00
20904,45,4,2015-05-05 07:00:00+00:00
36880,41,5,2015-05-05 07:00:00+00:00
980,60,4,2015-05-05 07:00:00+00:00
9997,43,4,2015-05-05 07:00:00+00:00
32234,103,3,2015-05-05 07:00:00+00:00
36341,165,5,2015-05-05 07:00:00+00:00
1732,129,3,2015-05-05 07:00:00+00:00
20948,26,2,2015-05-05 07:00:00+00:00
40874,26,4,2015-05-05 07:00:00+00:00
3882,2,3,2015-05-05 07:00:00+00:00
1961,174,1,2015-05-05 07:00:00+00:00
2998,88,5,2015-05-05 07:00:00+00:00
27326,32,2,2015-05-05 07:00:00+00:00
43656,37,5,2015-05-05 07:00:00+00:00
29717,142,5,2015-05-05 07:00:00+00:00
33425,37,3,2015-05-05 07:00:00+00:00
30426,149,4,2015-05-05 07:00:00+00:00
33425,139,5,2015-05-05 07:00:00+00:00
1961,15,2,2015-05-05 07:00:00+00:00
18620,5,3,2015-05-05 07:00:00+00:00
411,133,5,2015-05-05 07:00:00+00:00
33579,94,5,2015-05-05 07:00:00+00:00
9359,35,5,2015-05-05 07:00:00+00:00
4606,35,5,2015-05-05 07:00:00+00:00
18599,48,5,2015-05-05 07:00:00+00:00
9130,48,1,2015-05-05 07:00:00+00:00
16719,95,5,2015-05-05 07:00:00+00:00
980,95,5,2015-05-05 07:00:00+00:00
26822,48,5,2015-05-05 07:00:00+00:00
17100,16,5,2015-05-05 07:00:00+00:00
19836,19,5,2015-05-05 07:00:00+00:00
26422,124,5,2015-05-05 07:00:00+00:00
12009,19,5,2015-05-05 07:00:00+00:00
19496,18,5,2015-05-05 07:00:00+00:00
19496,32,4,2015-05-05 07:00:00+00:00
15252,4,4,2015-05-05 07:00:00+00:00
42146,50,1,2015-05-05 07:00:00+00:00
9130,128,1,2015-05-05 07:00:00+00:00
22449,150,4,2015-05-05 07:00:00+00:00
22901,156,5,2015-05-05 07:00:00+00:00
43931,52,5,2015-05-05 07:00:00+00:00
15507,176,5,2015-05-05 07:00:00+00:00
5936,6,1,2015-05-05 07:00:00+00:00
2998,167,5,2015-05-05 07:00:00+00:00
19986,167,3,2015-05-05 07:00:00+00:00
6254,152,4,2015-05-05 07:00:00+00:00
26168,144,5,2015-05-05 07:00:00+00:00
14893,92,4,2015-05-05 07:00:00+00:00
19125,92,5,2015-05-05 07:00:00+00:00
26839,5,5,2015-05-05 07:00:00+00:00
30066,62,5,2015-05-05 07:00:00+00:00
12009,10,5,2015-05-05 07:00:00+00:00
19825,10,4,2015-05-05 07:00:00+00:00
1702,123,4,2015-05-05 07:00:00+00:00
9697,123,5,2015-05-05 07:00:00+00:00
31668,94,5,2015-05-05 07:00:00+00:00
1756,90,4,2015-05-05 07:00:00+00:00
1259,94,3,2015-05-05 07:00:00+00:00
3909,62,1,2015-05-05 07:00:00+00:00
37289,92,5,2015-05-05 07:00:00+00:00
17956,152,5,2015-05-06 07:00:00+00:00
4525,109,4,2015-05-06 07:00:00+00:00
12068,17,2,2015-05-06 07:00:00+00:00
22123,56,5,2015-05-06 07:00:00+00:00
6433,81,5,2015-05-06 07:00:00+00:00
13290,6,2,2015-05-06 07:00:00+00:00
29541,86,4,2015-05-06 07:00:00+00:00
5566,9,5,2015-05-06 07:00:00+00:00
3355,65,4,2015-05-06 07:00:00+00:00
815,19,5,2015-05-06 07:00:00+00:00
815,20,5,2015-05-06 07:00:00+00:00
5882,36,4,2015-05-06 07:00:00+00:00
9625,32,5,2015-05-06 07:00:00+00:00
1024,99,5,2015-05-06 07:00:00+00:00
6088,131,5,2015-05-06 07:00:00+00:00
26123,113,5,2015-05-06 07:00:00+00:00
22123,113,2,2015-05-06 07:00:00+00:00
20365,113,4,2015-05-06 07:00:00+00:00
42848,123,5,2015-05-06 07:00:00+00:00
18295,41,5,2015-05-06 07:00:00+00:00
9174,62,4,2015-05-06 07:00:00+00:00
24850,50,3,2015-05-06 07:00:00+00:00
40071,2,4,2015-05-06 07:00:00+00:00
5518,4,5,2015-05-06 07:00:00+00:00
11766,37,4,2015-05-06 07:00:00+00:00
44182,19,4,2015-05-06 07:00:00+00:00
15991,19,5,2015-05-06 07:00:00+00:00
43138,19,5,2015-05-06 07:00:00+00:00
35575,19,5,2015-05-06 07:00:00+00:00
17956,16,4,2015-05-06 07:00:00+00:00
31366,51,5,2015-05-06 07:00:00+00:00
3909,51,4,2015-05-06 07:00:00+00:00
30783,53,5,2015-05-06 07:00:00+00:00
14020,19,4,2015-05-06 07:00:00+00:00
9302,1,1,2015-05-06 07:00:00+00:00
14593,18,4,2015-05-06 07:00:00+00:00
29734,19,4,2015-05-06 07:00:00+00:00
27714,83,5,2015-05-06 07:00:00+00:00
11766,149,5,2015-05-06 07:00:00+00:00
14753,178,4,2015-05-06 07:00:00+00:00
